ΔH(mm),ΔR(deg),WP(m)
0,0,19.78
0,2,19.34
0,4,18.98
0,6,18.59
0,8,18.68
0,10,17.77
20,0,19.33
20,2,18.91
20,4,18.48
20,6,18.10
20,8,17.69
20,10,17.22
40,0,18.93
40,2,18.51
40,4,18.08
40,6,17.62
40,8,17.21
40,10,16.81
60,0,18.49
60,2,18.10
60,4,17.67
60,6,17.24
60,8,16.71
60,10,16.26
80,0,17.91
80,2,17.59
80,4,17.17
80,6,16.75
80,8,16.23
80,10,15.88
100,0,17.22
100,2,16.92
100,4,16.60
100,6,16.31
100,8,15.97
100,10,15.55
120,0,16.66
120,2,16.32
120,4,16.16
120,6,15.86
120,8,15.56
120,10,15.19
140,0,15.85
140,2,15.68
140,4,15.41
140,6,15.09
140,8,14.94
140,10,14.62
160,0,15.03
160,2,14.87
160,4,14.68
160,6,14.48
160,8,14.15
160,10,13.83
180,0,14.24
180,2,14.07
180,4,14.06
180,6,13.70
180,8,13.50
180,10,13.24
200,0,13.33
200,2,13.20
200,4,12.73
200,6,12.70
200,8,12.46
200,10,12.09
