Temps[min],Température
101,341
102,342
103,343
104,344
105,345
106,346
107,347
108,348
109,349
110,350
111,351
112,352
113,353
114,354
115,355
116,356
117,357
118,358
119,359
120,360
121,361
122,362
123,363
124,364
125,365
126,366
127,367
128,368
129,369
130,370
131,371
132,372
133,373
134,374
135,375
136,376
137,377
138,378
139,379
140,380
141,381
142,382
143,383
144,384
145,385
146,386
147,387
148,388
149,389
150,390
151,391
152,392
153,393
154,394
155,395
156,396
157,397
158,398
159,399
160,400
161,401
162,402
163,403
164,404
165,405
166,406
167,407
168,408
169,409
170,410
171,411
172,412
173,413
174,414
175,415
176,416
177,417
178,418
179,419
180,420
181,421
182,422
183,423
184,424
185,425
186,426
187,427
188,428
189,429
190,430
191,431
192,432
193,433
194,434
195,435
196,436
197,437
198,438
199,439
200,440
201,441
202,442
203,443
204,444
205,445
206,446
207,447
208,448
209,449
210,450
211,451
212,452
213,453
214,454
215,455
216,456
217,457
218,458
219,459
220,460
221,461
222,462
223,463
224,464
225,465
226,466
227,467
228,468
229,469
230,470
231,471
232,472
233,473
234,474
235,475
236,476
237,477
238,478
239,479
240,480
241,481
242,482
243,483
244,484
245,485
246,486
247,487
248,488
249,489
250,490
251,491
252,492
253,493
254,494
255,495
256,496
257,497
258,498
259,499
260,500
261,501
262,502
263,503
264,504
265,505
266,506
267,507
268,508
269,509
270,510
271,511
272,512
273,513
274,514
275,515
276,516
277,517
278,518
279,519
280,520
281,521
282,522
283,523
284,524
285,525
286,526
287,527
288,528
289,529
290,530
291,531
292,532
293,533
294,534
295,535
296,536
297,537
298,538
299,539
300,540
301,541
302,542
303,543
304,544
305,545
306,546
307,547
308,548
309,549
310,550
311,551
312,552
313,553
314,554
315,555
316,556
317,557
318,558
319,559
320,560
321,561
322,562
323,563
324,564
325,565
326,566
327,567
328,568
329,569
330,570
331,571
332,572
333,573
334,574
335,575
336,576
337,577
338,578
339,579
340,580
341,581
342,582
343,583
344,584
345,585
346,586
347,587
348,588
349,589
350,590
351,591
352,592
353,593
354,594
355,595
356,596
357,597
358,598
359,599
360,600
361,601
362,602
363,603
364,604
365,605
366,606
367,607
368,608
369,609
370,610
371,611
372,612
373,613
374,614
375,615
376,616
377,617
378,618
379,619
380,620
381,621
382,622
383,623
384,624
385,625
386,626
387,627
388,628
389,629
390,630
391,631
392,632
393,633
394,634
395,635
396,636
397,637
398,638
399,639
400,640
401,641
402,642
403,643
404,644
405,645
406,646
407,647
408,648
409,649
410,650
411,650
412,650
413,650
414,650
415,650
416,650
417,650
418,650
419,650
420,650
421,650
422,650
423,650
424,650
425,650
426,650
427,650
428,650
429,650
430,650
431,650
432,650
433,650
434,650
435,650
436,650
437,650
438,650
439,650
440,650
441,650
442,650
443,650
444,650
445,650
446,650
447,650
448,650
449,650
450,650
451,650
452,650
453,650
454,650
455,650
456,650
457,650
458,650
459,650
460,650
461,650
462,650
463,650
464,650
465,650
466,650
467,650
468,650
469,650
470,650
471,650
472,650
473,650
474,650
475,650
476,650
477,650
478,650
479,650
480,650
481,650
482,650
483,650
484,650
485,650
486,650
487,650
488,650
489,650
490,650
491,650
492,650
493,650
494,650
495,650
496,650
497,650
498,650
499,650
500,650
501,650
502,650
503,650
504,650
505,650
506,650
507,650
508,650
509,650
510,650
511,650
512,650
513,650
514,650
515,650
516,650
517,650
518,650
519,650
520,650
521,650
522,650
523,650
524,650
525,650
526,650
527,650
528,650
529,650
530,650
531,650
532,650
533,650
534,650
535,650
536,650
537,650
538,650
539,650
540,650
541,650
542,650
543,650
544,650
545,650
546,650
547,650
548,650
549,650
550,650
551,650
552,650
553,650
554,650
555,650
556,650
557,650
558,650
559,650
560,650
561,650
562,650
563,650
564,650
565,650
566,650
567,650
568,650
569,650
570,650
571,650
572,650
573,650
574,649
575,648
576,647
577,646
578,645
579,644
580,643
581,642
582,641
583,640
584,639
585,638
586,637
587,636
588,635
589,634
590,633
591,632
592,631
593,630
594,629
595,628
596,627
597,626
598,625
599,624
600,623
601,622
602,621
603,620
604,619
605,618
606,617
607,616
608,615
609,614
610,613
611,612
612,611
613,610
614,609
615,608
616,607
617,606
618,605
619,604
620,603
621,602
622,601
623,600
	
